#OTU ID	CKB1	CKB2	CKB3	CKB4	CKB5	CKB6	CKB7	CKB8	CKJ1	CKJ10	CKJ2	CKJ3	CKJ4	CKJ5	CKJ6	CKJ7	CKJ8	CKJ9	CKU1	CKU2	CKU3	CKU4	CKU5	CKU6	CKU7	CKU8	CKY1	CKY2	CKY3	CKY4	CKY5	CLU1	CLU2	CLU3	CLU4	CLU5	DDH1	DDH2	DDH3	DDL2	DDL22	DDL3	DDL4	DDN1	DDN2	DDN3	DDN4	DDN5	GLH1	GLH2	GLH3	GLL2	GLL3	GLL4	GLN1	GLN2	GLN3	GLN4	GLN5	JPU1	JPU2	JPU3	JPU4	JPU5	MHU1	MHU2	MHU3	MHU4	MHU5	TGH1	TGH2	TGH3	TGL2	TGL3	TGL4	TJH1	TJH2	TJH3	TJL2	TJL3	TJL4	TJN1	TJN2	TJN3	TJN4	TJN5	YMH1	YMH2	YMH3	YML2	YML3	YML4	YMN1	YMN2	YMN3	YMN4	YMN5	YMU1	YMU2	YMU3	YMU4	YMU5
OTU1042	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	52	7	1	43	39	0	3	0	0	2	1	0	0	0	8	6	13	3	44	4	9	13	1	14	0	27	3	1	11	5	2	3	21	0	0	0	0	1	41	37	40	54	8	2	0	1	16	3	0	2	2	2	28	14	0	17	7	21	15	3	0	2	0	9	13	6	11	5	6	15	12	1	0	0	0	2
OTU1043	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	1	13	0	21	0	0	0	0	0	22	11	15	1	18	4	0	0	2	2	0	0	0	3	0	3	5	3	2	1	15	3	0	1	0	1	0	0	0	0	3	14	0	14	32	4	0	0	20	15	26	5	10	3	2	7	0	1	6	7	54	1	49	2	0	12	1	9	1	6	4	0	0	0	0	0
OTU1044	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	1	191	0	10	0	0	0	2	0	120	8	0	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	1	7	0	4	1	0	0	0	0	0	0	0	0	0	0	18	76	0	0	0	0	0	13	27	0	0	11	0	0	0	0	0	43	19	20	0	0	1	0	0	0	3	4	0	0	0	0	0
OTU1045	0	0	0	0	0	0	1	5	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	5	2	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	2	2	3	0	7	1	1	0	1	6	52	67	133	30	39	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	2	0	11	16	4	21	2	160	498	131	460
OTU1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	411	0	2	0	0	0	0	0	0	2	0	0	0	0	1	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	4	1	0	0	0	0	3	1	0	0	0	0	3	4	0	0	0	0	1	1	1	1	0	0	0	0	0
OTU1047	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	1	53	12	12	29	44	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	5	4	6	0	29	68	67	58
OTU1048	0	0	0	0	0	2	0	0	2	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	2	0	1	0	1	0	3	3	0	271	2	10	0	0	0	2	0	0	0	4	18	272	0	8	48	2	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	16	0	0	0	0	3	0	0	0	0	4	17	1	0	0	14	0	0	0	0	0
OTU1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	0	0	0	0	106	34	260	93	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	2	45	21
OTU105	1	16	5	13	2	2	7	16	6	5	13	13	6	6	7	4	1	0	3	1	5	54	14	14	2	8	11	14	23	16	9	1	3	2	60	0	6961	521	835	7	149	81	150	41	39	156	16	9	249	237	85	215	306	218	85	62	90	58	44	2	3	0	0	2	93	42	243	245	232	45	1117	231	89	316	526	937	1352	211	157	410	182	143	52	20	7	59	5015	132	3635	220	132	412	42	52	59	103	63	8	4	3	6	0
OTU1050	0	4	0	0	0	0	1	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	2	1	0	3	1	2	0	0	0	0	0	0	1	0	0	0	463	102	0	2	0	4	2	0	24	19	3	0	0	0	5	2	2	2	0	0	0	0	0	0	0	0	5	1	0	0	22	0	21	3	1	0	1	1	14	3	7	1	4	0	0	0	1	16	0	4	6	15	0	3	0	1	2	0	131	0	112	59
OTU1051	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	15	0	0	0	4	0	29	1	0	0	18	1	7	0	0	0	1	0	0	2	0	0	2	3	0	0	2	3	2	0	0	0	0	0	0	0	1	2	0	7	0	0	0	0	0	33	9	263	1	0	0	0	1	0	0	1	41	1	65	0	0	0	0	3	0	0	8	0	0	0	0	0
OTU1052	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	4	0	24	5	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	3	4	1	1	0	12	2	7	8	0	1	10	3	1	2	0	0	0	0	0	3	0	5	0	4	4	16	0	10	0	0	0	2	7	3	4	6	4	2	0	0	0	1	0	4	3	3	1	0	2	12	8	51	37	72	77
OTU1053	0	0	0	0	0	0	0	0	0	0	0	317	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU1054	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	9	12	7	24	0	2	1	0	0	0	0	5	0	45	11	50	14	35	13	27	0	4	1	0	8	13	6	16	33	33	8	6	0	1	0	0	0	0	1	0	0	0	1	24	3	27	21	12	3	5	10	17	3	23	47	0	0	4	0	0	17	0	0	0	5	17	5	5	1	1	0	0	0	1	43
OTU1055	0	1	0	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	32	31	9	39	8	0	0	0	0	3	10	0	5	0	7	6	7	0	7	7	28	24	28	18	0	19	28	5	15	3	1	3	12	0	1	0	0	0	36	54	4	0	0	2	17	14	26	9	0	43	51	0	10	8	2	3	27	16	8	9	20	1	1	8	2	19	21	77	8	47	15	6	0	2	0	0
OTU1056	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	13	62	0	0	0	0	1	1	10	162	0	7	1	7	2	12	86	9	20	16	1	0	17	11	15	34	5	25	2	15	0	0	0	0	0	0	0	1	0	0	2	0	6	0	2	0	37	1	264	13	10	12	17	6	16	20	2	42	18	52	0	6	0	9	5	16	24	25	0	0	0	0	0
OTU1057	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	8	0	2	3	0	0	0	7	0	2	2	0	0	0	2	7	1	0	35	0	0	0	1	0	0	0	0	0	3	0	4	0	0	8	5	0	0	123	2	7	0	0	0	3	8	0	3	10	0	0	0	2	18	2	166	2	6	1	15	4	0	0	0	0
OTU1058	0	1	4	0	0	0	2	1	0	0	5	1	0	1	3	0	0	0	0	0	0	0	0	0	4	0	20	49	0	71	16	0	0	0	0	0	15	0	2	0	10	24	7	0	2	0	1	0	4	2	1	63	9	27	1	6	13	6	1	0	1	0	1	1	0	0	0	0	0	15	2	2	47	73	26	36	0	1	73	4	13	2	2	2	3	1	2	3	0	42	36	48	0	12	8	15	5	0	2	0	0	0
OTU1059	0	3	0	0	0	1	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	24	1	100	1	40	0	1	1	0	0	29	41	6	1	2	5	14	0	5	0	2	1	1	9	0	180	0	3	4	8	32	3	1	2	0	0	0	1	0	0	4	0	18	0	403	2	3	3	1	3	40	5	0	6	4	14	1	27	7	6	6	1	2	3	6	3	2	5	6	6	1	0	0	0	0	0
OTU106	0	8	1	3	0	2	3	10	0	0	7	3	4	5	2	1	1	6	14	0	3	5	0	3	4	12	79	165	657	268	205	4	1	4	28	0	545	15	635	0	130	352	90	15	42	28	66	26	110	97	36	151	103	117	66	32	35	70	66	3	1	0	0	7	311	195	206	377	226	310	799	227	35	122	119	819	150	220	149	947	90	69	48	83	13	64	194	649	207	72	44	93	43	95	62	40	49	0	1	2	2	1
OTU1060	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	35	0	54	26	8	0	0	0	0	4	0	0	0	0	5	0	33	16	77	13	2	0	0	5	0	8	7	81	25	3	9	55	0	0	0	0	0	2	0	1	0	1	0	0	5	20	6	14	8	1	0	0	1	6	30	13	3	7	17	2	0	0	0	0	15	9	12	31	5	87	0	1	2	2	2
OTU1061	0	0	2	1	0	0	0	1	0	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	48	397	251	176	32	1	1	0	0	0	4	2	8	0	3	3	5	26	2	6	0	9	5	2	1	71	15	34	10	13	34	15	29	0	0	0	0	2	1	0	3	0	2	115	54	21	10	22	34	3	12	4	5	3	16	10	0	0	1	10	1	9	1	15	16	19	35	22	11	13	8	5	0	0	22	0
OTU1062	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	466	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	1	1	0	0	0	0
OTU1063	0	2	1	0	1	1	0	0	1	0	0	4	0	0	0	0	0	1	3	0	0	0	1	2	0	0	18	7	0	31	0	0	2	0	9	0	4	44	117	0	49	67	4	4	3	1	0	1	0	10	11	11	0	5	8	4	105	5	8	0	0	0	0	0	1	1	5	0	0	95	247	139	39	1	8	3	18	57	1	45	9	12	3	6	1	6	4	114	67	3	14	16	8	53	1	3	6	0	2	1	0	0
OTU1064	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	3	0	3	0	0	0	0	0	0	0	0	0	0	2	0	5	3	2	72	0	0	0	0	0	0	0	0	0	10	0	0	9	1	20	0	1	0	17	269	0	0	0	2	0	0	0	0	3	12	0	0	0	2	1	1	7	3	0	0	2	0	0	0	0
OTU1065	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	338	0	0
OTU1066	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	13	6	0	76	18	0	1	1	1	0	1	2	1	0	2	3	41	2	37	20	7	4	28	14	0	66	11	6	20	2	5	6	16	0	0	1	0	0	0	0	2	1	0	0	0	3	22	9	3	3	2	0	69	0	22	7	17	29	4	2	0	0	5	19	54	72	5	29	16	13	39	0	0	0	1	0
OTU1067	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	4	0	0	0	0	1	1	1	2	0	0	0	2	0	0	26	3	0	0	1	2	0	0	2	250	2	2	5	0	0	0	0	0	13	0	102	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	9	0	88	2	24	0	0	0	5	0	9	0	4	1	0	0	0	0	0	0	3	4	5	0	0	0	0	0	0
OTU1068	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	7	0	0	0	20	0	2	3	1	2	3	0	0	0	3	0	0	101	28	103	69	64	0	0	0	0	0	0	1	0	0	0	1	3	3	5	5	2	9	0	0	1	65	0	1	4	16	21	3	23	2	0	0	11	2
OTU1069	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	13	23	45	70	261
OTU107	0	7	2	0	1	0	7	20	2	0	1	5	0	5	0	1	0	0	11	2	24	8	6	7	13	10	111	23	5	29	12	11	14	7	20	9	9	5	13	0	37	10	470	57	13	67	6	68	117	28	4	53	50	153	194	259	17	81	530	7	30	4	10	11	2324	1035	263	368	5517	3	27	16	90	40	53	10	12	6	94	5	71	36	416	17	14	33	7	13	7	17	169	74	43	121	19	29	27	16	48	21	99	69
OTU1070	0	2	0	0	1	0	0	0	1	0	2	1	1	2	0	0	1	1	0	0	0	0	7	0	0	0	51	140	127	2	7	0	0	0	7	0	34	162	72	1	6	2	7	11	27	8	5	3	1	43	0	6	629	6	20	16	13	6	55	0	0	0	0	1	1	0	0	0	6	184	127	3	11	255	1000	10	6	98	7	7	18	9	24	111	4	84	197	149	163	7	8	168	6	10	19	16	25	2	0	0	1	0
OTU1071	0	2	0	5	1	0	1	2	0	0	0	2	0	6	4	0	0	0	0	0	2	1	5	2	0	3	76	25	8	63	63	5	10	3	5	1	13	7	41	1	26	14	24	12	18	4	16	30	32	33	11	23	20	4	21	31	49	48	41	4	3	0	3	2	165	160	155	72	65	9	34	8	17	19	16	13	58	6	27	36	6	12	35	33	43	37	43	11	63	25	69	16	28	36	63	27	17	0	21	368	23	44
OTU1072	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	53	0	23	0	0	2	1	0	38	7	21	0	2	30	1	0	2	11	0	0	0	1	1	1	1	2	3	0	19	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	2	1	0	52	21	5	6	34	0	6	2	14	0	0	20	8	51	1	4	6	0	3	0	18	0	0	0	0	0	0
OTU1073	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	4	1	16	11	1	0	3	0	7	3	2	4	0	13	18	30	36	14	172	74	31	26	3	2	14	1	10	23	60	37	10	9	1	0	2	0	2	9	3	9	32	9	1	11	11	57	40	106	0	3	4	1	5	2	64	4	17	10	7	0	19	7	7	3	10	30	52	23	23	13	45	91	64	40	8
OTU1074	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	3	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	3	1	0	1	0	0	0	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	8	0	5	0	0	201	45	72	13	11
OTU1075	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	2	0	2	0	0	11	9	6	8	2	1	2	0	3	0	31	1	2	0	6	0	4	14	14	9	10	4	5	1	3	20	5	6	12	21	12	1	14	0	0	0	0	1	17	4	144	2	103	11	17	12	33	25	5	33	2	11	1	1	5	2	5	7	5	4	8	3	24	4	54	7	3	11	3	24	5	0	5	29	2	0
OTU1076	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	4	0	0	0	1	8	0	0	35	0	0	3	14	5	1	12	1	2	0	0	0	248	143	277	62	434	0	0	0	0	0	0	1	0	0	26	1	0	0	0	0	1	0	0	1	0	10	0	36	7	14	0	0	12	242	38	2	1	4
OTU1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	398	0	0
OTU1078	0	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	29	11	0	10	23	0	0	0	0	0	10	0	10	0	24	16	8	6	23	2	0	1	1	13	0	19	0	0	0	1	10	1	2	0	0	0	1	0	0	22	0	1	24	4	0	9	1	0	16	11	9	7	9	26	14	0	10	13	0	4	4	3	2	31	6	0	0	9	4	21	3	0	1	0	1	0
OTU1079	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	1	3	0	1	2	0	1	0	0	53	33	27	31	36	0	3	0	5	2	78	2	14	1	18	8	8	14	24	0	43	98	12	7	1	33	65	8	34	9	29	14	30	2	2	0	0	1	74	90	111	119	299	10	9	8	16	28	8	29	10	37	11	20	14	15	68	24	8	13	24	15	73	12	29	10	15	17	35	30	10	16	4	5	8	8
OTU108	0	10	2	1	5	0	6	6	0	0	250	7	1	3	4	1	1	6	9	1	9	0	1	6	1	1	39	191	293	100	52	1	0	4	11	0	307	276	860	2	408	505	208	116	31	219	48	45	147	165	74	119	96	160	32	54	385	61	101	0	0	0	1	0	1	2	7	0	6	225	1190	328	211	88	410	259	1097	200	140	285	258	209	12	26	56	210	254	390	580	188	155	261	101	158	124	63	39	0	1	3	1	0
OTU1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1081	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	2	3	0	0	0	0	0	11	0	0	0	1	47	2	1	0	5	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	4	0	0	0	64	1	50	2	2	0	0	4	0	0	0	0	0	0	0	1	3	0	2	75	92	215	85	138
OTU1082	0	2	0	3	0	1	2	8	1	0	0	3	0	3	2	0	0	0	3	0	5	4	0	4	1	0	26	114	51	61	49	0	2	1	7	4	66	23	15	0	133	144	60	13	46	7	59	68	44	78	4	20	37	32	24	35	29	17	29	0	7	2	0	9	60	16	46	10	75	19	26	19	7	29	62	80	24	15	39	10	49	26	56	29	44	44	102	69	104	16	20	57	34	73	54	67	36	1	82	6	33	30
OTU1083	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	1	0	1	0	0	0	4	4	66	0	14	0	14	25	13	3	0	0	0	3	1	1	0	3	0	1	0	0	29	0	4	0	0	0	0	0	108	226	101	67	59	8	25	0	1	3	11	59	4	0	0	19	6	1	0	4	0	0	25	74	45	1	0	13	0	6	0	0	0	0	0	0	2	0
OTU1084	0	0	1	0	0	1	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	6	0	0	2	0	0	4	9	2	1	0	0	2	0	2	32	0	1	87	1	2	0	14	0	9	11	7	7	80	10	0	1	0	0	1	0	0	1	0	3	0	7	2	22	16	2	4	4	4	3	4	1	11	35	16	18	43	2	4	4	0	0	1	80	47	15	6	111	0	19	0	2	1
OTU1085	0	1	1	0	0	1	7	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	5	2	4	0	4	13	0	23	18	0	0	0	11	1	4	80	23	2	31	20	3	6	6	4	10	27	137	41	10	14	23	59	5	4	7	33	31	0	1	0	1	2	0	1	1	2	2	16	1	27	3	42	2	107	3	2	60	2	67	8	24	4	5	6	14	337	83	29	23	108	16	107	59	31	9	22	19	69	17	0
OTU1086	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	7	17	0	6	0	0	1	1	2	0	0	0	0	0	6	4	0	0	6	0	2	0	0	0	0	21	4	4	4	9	2	1	13	1	0	0	0	1	220	161	165	68	61	0	0	4	0	9	0	0	0	2	20	3	0	2	0	1	1	5	0	0	0	1	0	0	10	0	0	0	6	0	1	0	2	0
OTU1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	457	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	3	0	3	0	2	0	0	0	1	0	0	0	4	2	0	0	1	0	0	0	0	0	0
OTU1088	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	5	13	66	0	1	0	0	0	0	0	94	17	12	0	4	7	6	1	0	0	11	0	1	0	2	19	0	4	5	0	4	1	1	0	0	0	0	2	0	2	1	0	0	4	0	0	0	2	5	58	49	62	4	26	1	0	0	0	1	0	15	8	1	0	2	13	3	2	5	0	5	0	0	0	0	0
OTU1089	104	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	3	0	0	0	3	2	0	0	0	0	11	3	0	0	12	0	0	4	0	1	0	0	0	0	0	3	0	0	0	0	0	1	1	1	0	0	58	0	0	0	1	0	0	0	0	1	0	0	1	2	2	0	2	0	0	0	0	0	7	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0	2	3	5	1	0
OTU109	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	0	4	5	11	6	3	0	6	4	0	0	0	3	0	0	10	2	8	4	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	60	7	1	5	7	6	5	12	13	3	2560	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	98	25	7	26	0	5920	1285	730	1420	10
OTU1090	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	225	0	0	2	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	130	1	0	51	0	0	0	2	4	0	0
OTU1091	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	2	2	1	17	1	0	1	1	0	0	2	0	1	2	36	214	106	40	37	0	0	0	2	2	6	10	76	24	136	167	0	0	0	0	0	15	57	0	9	3	0	0	0	0	1	2	4	11	1	0	2	0	34	3	1	11	11	0	0	2	0	0	1	106	39	7	58	17	0	0	0	1	2
OTU1092	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	1	0	54	0	8	0	0	0	4	0	22	117	53	0	8	4	0	0	0	0	2	0	0	0	3	0	0	0	0	2	7	5	2	0	0	0	0	0	0	0	0	0	0	4	3	1	0	0	2	0	16	69	0	1	1	0	0	3	0	2	19	7	8	0	0	0	2	0	3	1	0	0	0	0	0	0
OTU1093	0	0	0	4	0	0	0	4	0	0	0	0	0	2	0	193	0	258	1	0	0	0	1	0	1	0	0	2	0	2	0	5	0	0	3	0	0	3	0	0	2	0	0	1	1	0	4	1	0	0	0	0	0	2	2	0	0	0	0	0	2	0	2	0	3	2	0	4	6	1	0	1	0	1	0	2	1	0	1	1	0	1	2	0	0	0	1	0	1	0	0	0	1	4	17	0	7	3	2	538	4	0
OTU1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	3	6	3	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	3	1	352	0	0	0	0	18	0	13
OTU1095	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	17	0	0	3	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	16	0	4	8	2	1	44	61	55	93	73
OTU1096	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	11	0	11	5	2	0	0	2	0	0	3	9	0	48	11	20	11	6	0	23	7	0	2	0	1	4	1	2	0	0	12	7	0	0	2	0	4	0	0	0	12	1	0	1	5	1	33	0	5	0	8	8	17	13	3	13	30	1	14	0	0	3	0	3	3	7	7	7	15	3	0	134	0	49	3
OTU1097	0	0	0	0	1	0	1	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	49	2	2	0	20	0	0	0	1	0	8	3	18	1	69	0	4	0	7	0	1	0	0	0	0	1	16	1	3	1	3	2	1	3	0	0	0	0	0	0	0	0	0	7	12	4	6	1	101	41	15	8	2	15	0	7	0	0	0	0	1	12	96	0	10	0	2	5	4	0	0	0	0	0	0	0
OTU1098	0	0	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	91	0	103	1	0	0	0	11	2	44	10	6	0	26	16	1	4	0	2	4	37	2	7	0	55	4	11	5	3	1	11	10	4	1	0	0	0	1	0	10	6	0	11	19	0	2	6	0	1	13	12	13	1	3	18	31	19	2	10	47	56	208	33	26	8	4	3	13	5	5	0	58	0	16	8
OTU1099	0	2	5	0	1	0	0	5	5	0	1	4	0	0	0	0	0	3	12	0	0	2	0	0	1	9	52	58	349	17	184	0	2	0	21	0	331	30	5	0	11	62	34	4	0	24	31	2	2	4	6	15	3	3	20	3	65	10	7	0	0	5	0	1	0	0	1	0	0	0	29	7	8	1	8	193	348	36	16	826	7	19	3	60	0	0	56	705	71	6	3	2	2	19	5	20	11	1	1	0	0	0
