OTU ID	CKB1	CKB2	CKB3	CKB4	CKB5	CKB6	CKB7	CKB8	CKJ1	CKJ10	CKJ2	CKJ3	CKJ4	CKJ5	CKJ6	CKJ7	CKJ8	CKJ9	CKU1	CKU2	CKU3	CKU4	CKU5	CKU6	CKU7	CKU8	CKY1	CKY2	CKY3	CKY4	CKY5	CLU1	CLU2	CLU3	CLU4	CLU5	DDH1	DDH2	DDH3	DDL2	DDL22	DDL3	DDL4	DDN1	DDN2	DDN3	DDN4	DDN5	GLH1	GLH2	GLH3	GLL2	GLL3	GLL4	GLN1	GLN2	GLN3	GLN4	GLN5	JPU1	JPU2	JPU3	JPU4	JPU5	MHU1	MHU2	MHU3	MHU4	MHU5	TGH1	TGH2	TGH3	TGL2	TGL3	TGL4	TJH1	TJH2	TJH3	TJL2	TJL3	TJL4	TJN1	TJN2	TJN3	TJN4	TJN5	YMH1	YMH2	YMH3	YML2	YML3	YML4	YMN1	YMN2	YMN3	YMN4	YMN5	YMU1	YMU2	YMU3	YMU4	YMU5
OTU1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0
OTU1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	6	0	0	1	0
OTU1294	0	3	0	0	0	0	0	2	2	0	0	2	1	0	0	0	0	0	3	0	2	0	1	2	0	0	0	42	2	3	0	2	0	32	7	0	4	0	2	0	6	1	0	26	13	0	5	1	0	7	4	0	5	0	112	58	41	5	4	0	3	0	0	3	85	1	65	188	3	0	0	18	0	9	0	0	0	0	7	0	2	0	0	0	0	0	0	11	0	2	2	0	6	14	28	10	32	1	176	735	60	975
OTU1295	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	14	0	0	23	0	22	0	1	0	0	0	0	0	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	3	0	0	1	0	25	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
OTU1296	0	0	0	0	0	0	0	0	0	0	4	1	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	1	0	0	8	0	0	0	5	0	0	0	0	0	0	14	0	19	0	3	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	11	3	12	0	2	7	9	21	0	0	5	0	0	0	3	0	0	0	35	1	5	2	1	0	0	0	0	0	0	0	0	0	0
OTU1297	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
OTU1298	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	11	0	5	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	31	90	7	0
OTU13	17	50	5	35	1	0	23	130	279	1	56	41	209	542	13	0	0	0	12	0	11	16	17	22	65	8	994	1996	2040	1581	5990	11	38	42	17	7	371	170	850	0	4366	267	75	391	910	180	29	116	151	304	2694	185	8292	176	324	73	1380	383	180	14	15	15	3	102	4154	13	1127	195	471	282	3830	158	6849	1859	533	127	68	381	1770	107	227	101	259	597	292	141	4146	273	442	6789	90	146	102	718	79	970	187	28	415	267	275	48
OTU130	0	0	0	4	0	0	7	1	90	1927	0	24	20	32	1	633	845	573	3	0	0	1	0	577	752	253	5	10	4	5	0	0	848	6	4	1	2	0	9	0	3	0	2	1	9	8	15	3	2	1	2	0	34	0	5	2	54	16	4	244	46	2	661	14	11	5	141	56	52	4	0	1	1	59	1	2	1	1	8	0	7	6	2	1	9	5	0	4	0	33	0	0	4	1	6	1	33	8	18	177	10	1286
OTU1300	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	1	0	34	1	14	1	0	3	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	91	17	0	0	0	2	0	0	0	29	0	0	0	2	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
OTU1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	46	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	56	23	0
OTU1302	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	3	1	3	0	2	0	0	0	105	0	104	31	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	1	0	0	132	67	88	76
OTU1303	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	27	4	0	0	0	0	0	0	8	0	0	0	0	1	1	6	0	0	0	0	12	0	0	4	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	0	3	0	0	0	0	1	0	3	3	0	2	5	0	0	0	0	10	0	0	0	1	5	3	32	0	0	0	1	2
OTU1304	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	2	0	0	3	0	70	35	0	0	0	0	0	2	2	9	15	8	2	0	0	0	0	0	0	0	0	0	0	0	21	0	12	0	0	2	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1305	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	2	0	1	0	0	0	0	0	0	0	2	0	64	13	33	0	0	0	0	0	0	2	0	6	3	10	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
OTU1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	124	0	0
OTU1308	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	1	0	0	9	0	0	0	0	0	0	0	2	6	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	94	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
OTU1309	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU131	5	2	0	0	0	0	11	0	52	0	2	1	22	27	0	0	0	0	0	0	0	0	0	0	86	0	1	19	2	5	3	0	0	0	0	6	6	1	6	0	2332	6	6	1	5	3	3	1	25	12	1	4	14	14	7	4	34	25	14	0	0	0	0	0	0	0	1	0	2	6	0	3	56	64	0	0	7	2	4836	0	297	17	30	2	6	9	12	2	4	23	1	31	6	9	1	105	4	3	0	0	2	1
OTU1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	64	0	22	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1311	0	0	108	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
OTU1312	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	21	45	34	34
OTU1313	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	130	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU1314	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	1	0	0	3	0	3	14	0	0	0	0	0	0	0	0	0	1	1	0	0	30	19	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	11	0	0	0	2	124	0	0	0	0	1	0	0
OTU1315	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	20	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	18	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	3	20	11	37	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU1316	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	112	0	0	0	1	0	0	0	0	0	0	3	0	13	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	6	2	0	0	0	0	0	97	0	31	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	1	0	0	9	1	0	1	2	43	7	0	2	1
OTU1317	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	3	1	7	2	0	0	0	0	0	0	3	0	0	0	0	0	0	31	0	0	1	0	0	0	0	8	6	0	0	8	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	0
OTU1318	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	26	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	159	61	0
OTU1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	9	0	42	74	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
OTU132	0	12	0	0	0	0	2	1	3	0	6	2	40	37	10	0	0	0	0	0	1	3	2	1	0	0	0	15	8	4	3	0	0	167	4	28	13	5	1	0	41	2	0	3	13	31	12	1335	7	4	2	7	32	4	9	35	300	37	8	81	12	6	2	131	4	136	4	2	3	20	48	4	31	50	1	8	18	3	64	6	23	3076	754	313	95	65	3	44	22	113	3	1	108	21	10	10	3	112	0	4	1	0
OTU1320	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	5	2	0	0	0	157	0	0	78	0	35	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	22	0	0	0	1	0	0	26	0	0	0	0	62	2	0	0	2
OTU1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	12	0	3	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1322	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	94	0	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1324	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	17	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0
OTU1325	0	0	0	0	0	0	0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	9	0	0	0	0	38	24	0	0	4	0	0	0	0	2	0	18	12	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4	3	5	0	0	0	0	1	0	0	0	0	21	25	0	0	0	0	10	0	0	0	7	0	0	3	0	0	0	0	0
OTU1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	24	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0
OTU1328	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	16	1	14	0	1	0	0	0	0	1	1	8	0	0	0	0	19	0	3	32	0	0	0	0	6	0	0	7	0	2	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	2	0	3	0	0	6	0	0	5	9	16	6	0	1	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
OTU1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
OTU133	0	3	0	2	0	1	15	3	3	0	0	2	12	15	1	0	0	0	10	0	6	3	3	0	2	1	26	169	7	1	16	2	6	12	21	6	0	0	1	0	48	92	68	41	46	15	170	0	0	89	286	9	29	0	24	27	78	185	236	9	26	0	0	6	58	5	647	31	49	75	52	580	1	39	3	27	0	3	0	2	5	4	5	1	0	9	3	18	6	17	1	1	19	194	2	25	60	4	4046	387	534	2669
OTU1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	117	0	0	0
OTU1331	0	0	0	0	0	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	1	0	22	14	0	0	20	1	0	0	0	0	0	0	3	1	2	0	0	3	2	17	0	1	0	0	6	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	4	0	1	0	19	0	5	0	0	363	0	372	161
OTU1332	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	8	0	0	0	0	0	0	34	5	1	2	0	0	2	19	3	0	0	0	0	0	3	6	0	0	0	0	0	0	11	0	0	0	0	0	0	4	0	1	0	0	0	0	4	0	4	0	1	0	0	10	4	3	0	30	0	85	0
OTU1333	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	1	32	92	4	13
OTU1334	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	6	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	1	85	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU1335	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	12	0	0	0	0
OTU1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	43	0	44	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	7	0	0	0	0	56	0	0	0	0
OTU1337	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	30	21	0	0	3	1	0	0	42	0	0	0	0	4	0	0	0	5	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0
OTU1338	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	58	0	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	8	0
OTU1339	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	62	0	1	11	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	26	26	0	0	0	0	0	0	0	15	0	0	0	0	0	1	0	3	0	2	0	0	0	2	0	0	0	0	0	0
OTU134	0	3	0	7	0	1	2	26	9	0	12	6	37	45	0	0	0	0	1	0	7	0	2	4	0	0	3	131	5	11	0	0	3	4	4	0	16	25	182	1	14	18	66	21	10	41	11	11	86	68	13	2333	104	207	63	322	119	42	62	11	120	0	0	180	2	50	40	1	5	194	148	602	719	477	161	1	3	47	52	11	19	268	31	8	55	91	89	77	20	63	123	10	71	19	25	69	33	86	0	2	10	4
OTU1340	0	0	0	0	0	0	0	0	1	124	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU1341	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	6	3	8	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
OTU1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0
OTU1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
OTU1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	9	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	9	0	0	0	0	17	0	0	0	0
OTU1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU1346	1	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	0	0	0	0	0	0	3	1	0	0	0	19	0	0	0	0	0	0	0	0	0	86	4	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	3	0	0	0	0	0	0	3	6	12	5	0	0	0	6	3	4	0	8	0	6	2	2	0	0	0	0	0	0
OTU1347	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	55	0	18	0	0	0	0	0	1	0	0	0	0	0	0
OTU1348	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	1	2	0	0	0	17	7	0	0	0	0	0	0	0	0	1	0	0	7	0	0	2	4	35	0	0	0	0	0	23	0	0	2	0	0	0	0	0	11	0	3	1	0	0	0	0	0	0	0	0	0
OTU1349	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0
